190,1251695355609133056,"b'@hoodiegee @Kristennetten @thirdrowtesla That\xe2\x80\x99s fine, by doing it and then buying at almost half the price I doubled the shares I sold and have a large Tesla position.'",neg
191,1251688173400285185,b'@akothari I have a pandemic craving - I mean only for peanut brittle \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x90\x92\xf0\x9f\xa7\xa0:) https://t.co/q36gZWtNeL',pos
192,1251679601392148481,b'@elonmusk individuals who own a certain amount of shares should get a company Tesla.',pos
193,1251647052104077312,b'STREETWISE\nHow to Play Coronavirus Bear Market? Exactly Like the Bull Market\n\nI do own shares of Tesla and Microsoft. https://t.co/6oic2pbNKt',pos
194,1251633072530808832,b'@Kristennetten Purchased a brand new Tesla P100D Ludicrous + &amp; lots of Tesla shares. \xf0\x9f\x98\x81',pos
195,1251628942282248192,"b""Money manager says she has 'very high' confidence Tesla shares reach $7,000 in next 5 years https://t.co/A4OxGvg0gs""",pos
196,1251619043137794048,b'@alexwsalter @CarrollVPOTUS @CCamosy @AmSolidarity Elon Musk is a brilliant innovator and entrepreneur. Why would he not be entitled to the ownership of the vast majority of shares in a company he created and nurtured? How would my taking a job at Tesla entitle me to ownership of the company?',pos
197,1251590894337306624,"b'@smartertrader It will fly after a quick pull back! Cathy Wood says Tesla has a $7,000 Price Target in 5 Years!\nhttps://t.co/46MUaeaXpn'",pos
198,1251583878856355845,"b""@RandyVegetables @almostmyacc @Commuternyc I'm so glad 90% of my investment is in Tesla. The other 10% are down like 50% while my Tesla shares are up over 130%.""",pos
199,1251581102067720192,b'@LeafyLols I bought 100 shares of Tesla at $330 and recently it closed at $751. Should I hold out more or sell?',pos
2,1254398803710488576,"b'Dow Jones Futures: Coronavirus Stock Market Rally Enters Earnings Chaos As Apple, Tesla Lead 7 Stocks Near Buy\xc2\xa0Points https://t.co/kWVKnG7Pjz https://t.co/8qNUh2Jdc5'",neg
3,1254369855500845056,"b'\xe2\x80\x9cOPERF, as the pension is known, initiated a position in electric-car maker Tesla (ticker: TSLA), bought large amounts of General Electric (GE) and Bristol-Myers Squibb (BMY) stocks, and sold about a sixth of its AT&amp;T (T) investment\xe2\x80\x9d\n\nGE... why?'",pos
4,1254369022650519553,"b'@garybasin @david_perell Tesla doesnt make money, but rather sells stock. They are very good at advertizing though https://t.co/rOeodWmT9O'",pos
5,1254365016083632130,"b'The Oregon Public Employees Retirement Fund sold about a sixth of its AT&amp;T investment in the first quarter. OPERF, as the pension is known, also bought Bristol-Myers stock. https://t.co/rKGuauz8R1'",pos
6,1254361591447015425,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/ReqnU71q0V #stockmarket'",neg
7,1254343091781160960,b'@eWhispers @amazon @Tesla @Microsoft @AMD @Boeing @Facebook @SouthwestAir @3M @generalelectric @AmericanAir Best earnings week in a while! Wednesday should be epic. What stocks are you guys buying ahead of earnings?',pos
8,1254311199119826952,"b'@TaviCosta You are Right \nStocks have absolutely underperformed considering current stats after Crash of March 2020.\n90% companies are failing to create wealth \nOnly few like worlds of Amazon,Netflix,Tesla\n&amp; Chipotle \nhave done so far this year.'",pos
9,1254308586060161025,"b""#NavyCapital #barronsonline: \xe2\x80\xa2 More than 100 money managers shared their stock market predictions with Barron's. Here's what they see for 2020 and beyond https://t.co/pxBJxPYtpA""",pos
10,1254295698599587845,"b""@BitcoinSeuss Chainlink community is already a cult long before twitter. They do all these shenanigans for shit and giggles. Also, Amazon, netflix, google and tesla are cult stocks. That didn't deter smart investors from buying.""",pos
11,1254285679229571073,"b'@ohioforq @menotyou48 @DeAnna4Congress @realDonaldTrump @POTUS 2 stocks?  You show two stocks Comedy.  Analysts have been warning of recession for two years.  There are about 100 articles on it, all credible. Tesla\xe2\x80\x99s about one of the best trades out there, it swings 30% 3-4 times a year. The market on a hole went flat, then down, then...'",neg
12,1254226197258612736,"b""@Bufarete @UberEats You're moving the goalposts. The point is financial. My budget for eating out is practically zero per month. I cook my own meals. With that $43 you paid I can eat for 5 days give or take. Little by little adds up.  Think of all the Tesla stocks you can buy with the savings \xf0\x9f\x98\x89""",pos
13,1254205945359499272,b'This will be the best week yet for our members due to some of these earnings this week.\nFirst person to dm me saying they saw this will get a short free trial in the chat but make sure to join asap to get some big returns this week\n#stocks #stockmarket #trading #market #tesla https://t.co/toQEMzJsDv',pos
14,1254183423259918337,b'Positive sentiment on social media for $TSLA Tesla over the last 7 days.\n\nLearn more at https://t.co/IzSDz8jHnE https://t.co/NpHUovWMF0',pos
15,1254126298437505026,b'Is tesla stocks in danger ?(from long term investment perspective) : stocks https://t.co/sHS74fSQr4',neg
16,1254096087087890433,b'Jordan didn\xe2\x80\x99t save his live \xf0\x9f\x98\xad this is all I can remember bc I just woke up as well:\n\n-His wife gave him the new haircut\n-He was talking to his dog using a cute voice\n-Drinking coffee out of a book club mug (not his)\n-His Tesla stocks are good \n-Dunkin&lt;Starbucks \n-50th zoom bday',pos
17,1254076523000270848,"b'austinclareball amazon Tesla Microsoft AMD Boeing Facebook SouthwestAir 3M generalelectric AmericanAir We list $BRK.B as 5/1 after the close at https://t.co/g1Lz27fnW3 , but really they report Saturday, 5/2'",neg
18,1254069612293033984,"b'@austinclareball @amazon @Tesla @Microsoft @AMD @Boeing @Facebook @SouthwestAir @3M @generalelectric @AmericanAir We list $BRK.B as 5/1 after the close at https://t.co/i4rlkDm6L0 , but really they report Saturday, 5/2'",neg
19,1254068124032393217,"b""Invest in \xf0\x9f\x87\xba\xf0\x9f\x87\xb8American-Centric Stocks\n\n#Tesla received $4.9 billion in subsidies from taxpayers\nHow much to China?\n\nTesla's Transformation Into A Chinese Company Seems Unstoppable.\n\n#investing #StockMarket #stocks \n#AmericaFirst\n#fboLoud #maga\nfboLoud\xe2\xa6\x81com\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\nhttps://t.co/G07MxDSP02""",neg
20,1254058583328612352,"b'Robinhood is adding Fractional Shares, which lets you invest in thousands of stocks with as little as $1. Sign up with my link so we can both get a stock like Apple, Tesla, or Facebook for free! https://t.co/6GCzK6HLdd'",pos
21,1254056674274545665,"b'Niggas really bought a few Tesla stocks at $196 in 2014 and were forced to sell in 2017, I really disappoint myself sometimes lol \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'",neg
22,1254051647896072197,b'@HealthyDaz @Bitcoinlennon Tesla is a story stock with a potential great future. Seriously overvalued at its current price but everyone piles into the same stocks trying to catch the next amazon. For Tesla you need to look beyond car production imo',pos
23,1254049534499487750,"b""@iamkoshiek @_milkpapi @Vuyisile_Let Berkshire is also doesn't pay dividends. tesla and uber have to be the most mind boggling stocks. companies that have been losing money but are valued higher based on their future earnings potential""",pos
24,1254047526052716545,b'We\xe2\x80\x99re Not So Sure You Should Rely on Ericsson Nikola Tesla d.d\xe2\x80\x99s (#ZGSEERNT) Statutory Earnings - Simply Wall St: We\xe2\x80\x99re Not So Sure You Should Rely on Ericsson Nikola Tesla d.d\xe2\x80\x99s (#ZGSEERNT) Statutory Earnings\xc2\xa0\xc2\xa0Simply Wall St https://t.co/b4gfy0D6pv https://t.co/Av8T6kgBtq',neg
25,1254031301054627841,"b'Weed joke, Tesla stock down, #ElonMusk bought $45M worth stocks, now worth double.\nWhoa laughing at that joke?\nhttps://t.co/TyLgU2UiHF'",neg
26,1254017328884453376,b'Steady social media sentiment for Tesla over the past week. 7 day average score of 28. $TSLA https://t.co/NpHUovWMF0',pos
27,1254008319850827777,b'@chucktownregs The dude also hasn\xe2\x80\x99t tweeted since June 2019 and til that point he was tweeting constantly about Tesla news and stocks. Seems more like someone trying to manipulate via Twitter. I call \xf0\x9f\x90\xae \xf0\x9f\x92\xa9 on him.',pos
28,1254004330732105728,"b""\xe2\x80\xa2 More than 100 money managers shared their stock market predictions with Barron's. Here's what they see for 2020 and beyond https://t.co/Za2fjJ9nIy""",pos
29,1254001614844760064,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/k5UO51FqS2'",pos
30,1253994061868011524,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more\nhttps://t.co/cDcUOIaG0D\n#SmartTipsConsultants\n#Trade\n#Economy\n#Globaltrading\n#GlobalEconomy\n#Business https://t.co/z7hOyG180B'",pos
31,1253964996578607104,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/GikAa6kq4f'",pos
32,1253958563543867393,"b'Get $30 in crypto to invest in your favorites like \n#Apple, #Tesla, #Bitcoin or Oil\n\n-Register and claim free 30$\n\n-Get 15$ for every friend registration\n\n#btc #binance #bitcoin #forex #airdrop  $eth #silver $btc $ltc $trx #stocks\n \nhttps://t.co/578WEKQwrC'",pos
33,1253909224838631424,b'Goldman\xe2\x80\x99s newly created global autos team expects electric-car penetration to rise to almost 15% by 2030 https://t.co/lv9rZkrKi1',neg
34,1253901991723634688,"b'""Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more"" https://t.co/hIVHP6gCpB'",pos
35,1253889856767275008,b'Musk: Tesla will build cybertrucks wherever new factory lands https://t.co/JE5eIMkhKs',pos
36,1253889260412862464,"b'@RealCandaceO Agree 100%.\n\nThe FAIR Tax should be the goal.\n\nOne people. One tax rate. No special loopholes for any group.\n\nWhether buying a tricycle or a Tesla, socks or stocks, you pay tax once, at a flat rate, with dollars from your full, untaxed paycheck.\n\nEveryone has skin in the game.'",pos
37,1253878773142953984,"b'Elon Musk says Tesla will build its futuristic new Cybertruck in Texas regardless where the company decides to locate a big new \xe2\x80\x9cGiga\xe2\x80\x9d plant, via Bloomberg $TSLA \n\n#stocks #markets'",pos
38,1253874099325042689,"b""@dan_yoo7 @Jesse_s13 Look into casinos. I'm personally in ERI and go back and forth on certain companies and petroleum tesla. You gotta do a lot of research. Everything affects stocks. Also only invest what you're willing to lose""",pos
39,1253871680784601088,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/VgPYCEqpyC'",pos
40,1253858855550889984,b'Tesla Inc $TSLA Given Average Recommendation of \xe2\x80\x9cHold\xe2\x80\x9d by Analysts https://t.co/k7Yq2K4NZA #stocks',neg
41,1253817206028283904,"b""@Raphlamingo This is true, after corona tho, the world will change, rules on emissions will be stronger, companies like Tesla will see their stocks sky rocket.....this will still drive down oil prices, we recover it's gonna be between $40-60 per barrel""",neg
42,1253817139175309313,"b'Tech Stocks Lead Stock Market Rally; Adobe, Tesla Are 2 Top Stocks Near New Buy Points https://t.co/kKGuqPuR3f via @IBDinvestors'",pos
43,1253807307449917442,"b'Get $30 in crypto to invest in your favorites like \n#Apple, #Tesla, #Bitcoin or Oil\n\n-Register and claim free 30$\n\n-Get 15$ for every friend registration\n\n#btc #binance #bitcoin #forex #airdrop  $eth #silver $btc $ltc $trx #stocks\n \nhttps://t.co/578WEKQwrC'",pos
44,1253801022776119297,"b""Hedge Fund Citadel Discloses Huge Stake in Tesla Stock - Barron's $TSLA #Tesla #stocks #ElonMusk  https://t.co/u8oodsufvX""",pos
45,1253790902000254976,"b""Guys, It's better be late than never!\n\n@morpher_io is coming very soon!\n\nThis'd be the last chance to participate in their #Airdrop campaign!\n\nHop in to get $30 in #Crypto &amp; invest in your favorite stocks like Apple or #Tesla:\n\nhttps://t.co/v2USGaKqxK\n@cctip_io airdrop 5 cUSD 500""",pos
46,1253784762306760704,"b'Guys #Morpher is about to launch their product in the mid of MAY!!\n\nParticipate in their #Airdrop campaign to get $30 in crypto to invest in your favorite stocks like #Apple, #Tesla, or #Shopify:\n\nhttps://t.co/wXCI1shpH2\nhttps://t.co/wXCI1shpH2\n\n@cctip_io airdrop 5 cUSD 100'",pos
47,1253783857125605378,b'@Paydirt_DFS I agree that I would only be bullish here. Stocks like this punish short sellers because there are so many casual investors who believe in it regardless of the numbers. Tesla shorts should\xe2\x80\x99ve cashed in years ago but got punished endlessly as people just bought it no matter what',pos
48,1253783561968201732,"b'@DavidPivovarov @wmmII88 @realDonaldTrump When tesla jumped, I think it had a huge number of floating shorts, like 60% or 70%. Not volume! but actually shorted stocks. So when it went up a bit, there was no stop. My theory... \n\nAnd now, after GM and others are crashed, they have no competition in West and Europe.'",pos
49,1253781988407943169,b'Stocks finish higher on final hour rally. S&amp;P500 ends week with a 39 point gain for the day closing at 2837 points.\n\nTesla $TSLA and Amazon $AMZN among big gainers.',pos
50,1253781413213507585,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/VnoPXPAGbP'",pos
51,1253750164948475904,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more from @CNBC  https://t.co/YIvnj30Rhz'",pos
52,1253749134907015169,"b'My biggest Ls in stocks: \n\n-Late trigger on Tesla after the drop\n-Penny stocks in 2011\n-Not practicing reading from 2012-2016 (missed Netflix, Amazon)\n\nKids...if you learn anything from this, know that you gotta keep your head focused 24/7'",pos
53,1253741117658537984,b'This is exactly what I am saying. Surges in stocks like Tesla are mirroring exactly what was happening in February right before crash. https://t.co/pQxgYLCKzb',pos
54,1253740520658124806,b'@ChoeTrades I actually just opened a stock trading account with my bank to buy qbtc.u. I am considering getting into some other stocks like tesla if i can find a good entry but crypto is where i started so i concentrate mainly on that.',pos
55,1253735798467227653,"b'@OptionsAction @CNBC Actually Apple, Amazon, TESLA, Microsoft, all up way too much for what\xe2\x80\x99s going on in the world and compared to other stocks. Netflix is down, but why are the others still up. Looks to me like the aforementioned are set up for an ER loss.'",pos
56,1253725214887890944,"b'""\'Investors [should] be selective with the group and own #stocks that we expect to benefit from key long-term secular growth areas like #EVs\' wrote analyst Mark Delaney in a research report."" \n\n#Tesla #ElectricCars \nhttps://t.co/413olYJnpp'",pos
57,1253716437916479488,"b'According to data provided by @RobinhoodApp, these are the top 10 #stocks that were bought on the #investing app last month.\n\xe2\x80\xa2 Inovio\n\xe2\x80\xa2 Ford Motor\n\xe2\x80\xa2 Aurora Cannabis\n\xe2\x80\xa2 Disney\n\xe2\x80\xa2 Microsoft\n\xe2\x80\xa2 American Airlines\n\xe2\x80\xa2 Boeing\n\xe2\x80\xa2 Carnival Corp\n\xe2\x80\xa2 GE\n\xe2\x80\xa2 Tesla\n\nhttps://t.co/gN34IX1lqo'",neg
58,1253710688012218368,"b'Napa Valley Tesla Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more - CNBC https://t.co/k7wQ8txVbg @NapaValleyTesla https://t.co/KJTi3yOgg9'",pos
59,1253702440248938496,"b'New World Trend Business News \xe2\x80\x93 Stocks making the greatest moves in the premarket: American Relate, Verizon, Intel, Tesla &amp; more https://t.co/FbsGzE0PLO via @newworldtrendco #business'",pos
60,1253693321609981952,b'@galgitron @z606227 @TheAgentSmithV3 And I will never own a Tesla or buy any of their stocks (though they may be in a fund selected by a financial advisor.) I just don\xe2\x80\x99t get the fascination.',neg
61,1253685713285111808,"b'CNBC: Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more.\nhttps://t.co/UozLPMwwdm\n\nvia @GoogleNews'",pos
62,1253682815691919362,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more from @CNBC  https://t.co/lK9VAZelWI'",pos
63,1253682775858823171,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more - CNBC https://t.co/g2pJ5yywzA'",pos
64,1253682031210496001,"b'American Express: The financial services company increased its credit provisions to $2.6 billion from $809 million a year earlier, and said a spending decline by customers began in late February and accelerated in March.\n\nhttps://t.co/ZD2cIXMPSQ\n\n$AXP -0.6%'",neg
65,1253678261122539520,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/0uSb69MxfB'",pos
66,1253670979265392640,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more - https://t.co/LJDVyLISdq\n#breakingnews #news #Latestnews #newsupdate #newsdesk #trendingnews\n#newspaper #instanews #headlines https://t.co/tYK1qZoXCV'",pos
67,1253670326434660352,"b'ratetake: Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/jXlqbFwwAw via @ratetake https://t.co/MonG9bwAZe'",pos
68,1253669657594064896,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/S6B8FYcT9h https://t.co/NGaFvY91UZ'",pos
69,1253669508730019840,"b""@DominicJones96 Bet you've made some lovely gains elsewhere though.\n\nHaven't gone into stocks as yet. Did make a little bit on tesla and Facebook but that was pure fluke lol.""",pos
70,1253667704738897921,"b'""Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more"" https://t.co/s9pcWqizAZ'",pos
71,1253667183424495623,"b""The combined wealth of America's Billionaires ,increased by 10% during the ongoing Covid-19 pandemic.Jeff Bezos owns 15.1% in Amazon Stock, which has gained nearly 31% and Elon Musk owns about 18.5% in Tesla stocks ,which has gained nearly 31% this year.\nJeff Bezos Tesla #Tesla https://t.co/YY1TZlyGyO""",neg
72,1253667107830550528,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more\nhttps://t.co/qTny3KGWCJ\n\n$AXP $VZ $INTC $ETFC $MS $CLR $PSON-GB $SAN.PA $TSLA $LB $BA $HTZ $DEAC $JCP $UAL $GOOGL $EW'",pos
73,1253662621753982976,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/Ujw6iZD8DA https://t.co/jDPO0xM7QY'",pos
74,1253661932952760320,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more -  #financeandeconomy #earnings #stockmarket #tortugawealth https://t.co/3Ub6XNtKae'",neg
75,1253661045731872774,b'Stocks Making The Biggest Moves PM: $AXP $VZ $INTC $ETFC $CLR $SNY $TSLA $LB $BA $HTZ $JCP $UAL $GOOGL $EW &amp; More https://t.co/m3NeIuSX0K',pos
76,1253659758139146241,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/Gt3LNMIKaU'",pos
77,1253659433202262017,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more - https://t.co/eQ7FVa6eWR'",pos
78,1253657124774776832,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more from @CNBC  https://t.co/VUtvSopvzY'",pos
79,1253656455082684418,"b'#Stocks making the biggest moves in the premarket: @AmericanExpress, @Verizon, @Intel, @Tesla &amp; more https://t.co/88xlTJsE4Y $AXP $VZ $INTC $TSLA @ETrade $ETFC @ContinentalOil $CLR @Pearson $PSO @Sanofi $SNY @L_Brands $LB @Boeing $BA @Hertz $HTZ @DraftKings $DKNG $UAL $GOOGL $EW'",pos
80,1253656350707585026,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more\n\nhttps://t.co/gHUnEV8Apz'",pos
81,1253655489323454465,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more 106504440'",pos
82,1253655340161343488,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/VdXXDfF93e'",pos
83,1253654807593668609,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more #Investingport https://t.co/Nz7mZo7AZf'",pos
84,1253654308169461765,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/royJHErfFR https://t.co/8bKfplrujV'",pos
85,1253654102506176512,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more - https://t.co/jFiXsSQybr'",pos
86,1253653810775498752,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more https://t.co/G8s5isYjq0'",pos
87,1253653766638837761,"b""The virus chips away at Intel's outlook, and DraftKings bets on a successful Wall Street debut - today's stocks to watch: $INTC $DKNG https://t.co/hCNOVdWFbN""",neg
88,1253653700515639296,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more from @CNBC  https://t.co/gU4B6ita1H'",pos
89,1253653628700758019,"b'Stocks making the biggest moves in the premarket: American Express, Verizon, Intel, Tesla &amp; more  https://t.co/JBWusVABC1'",pos
90,1253569693182558208,b'@DUMP_TRUMP_202 @MCmattclingan @crimson_fyre72 @adamcbest So major stocks didn\xe2\x80\x99t sky rocket 20%+? AMD? TESLA? Apple? Lol',neg
91,1253537726193905667,"b'@QueenGBabe lol i have thought about investing in Tesla but due to the circumstances it will have to wait. But i will DEFINITELY be getting Tesla stocks, i can their stocks skyrocketing regardless of global issues \xf0\x9f\x98\x82'",pos
92,1253536974155153410,b'@Treydtx1 Trey you got Tesla money? Or you interested in fraction stocks?',pos
93,1253522702196932608,b'Soros buying alot of stocks in companies. Now I see why Amazon stock is so high \n\nhttps://t.co/GZGSbAMV8d',pos
94,1253496972209577984,"b'@TeslaQ17 @MrBrighterDay @VegasStacker @GovSisolak @wolfblitzer @CNN This car is quickly becoming my fav twitter account.  I bought tesla stocks before the sky rocket to over $700 a share.  Get it, Q17!'",pos
95,1253472625332047872,"b'@JCaz14169042 @eddiemac3356 @TESLAcharts Not sure I understand your message.  What I was talking about was the facts that shorts lost billions of dollars in $TSLA stocks.  Indirectly, these lost dollars went to Telsa and its share holders and $TSLAQ is indirectly funding Tesla.'",pos
96,1253409799741440000,"b'I bought some extra stocks this last week or two. Even got a couple Tesla before it came up a bit. If you\xe2\x80\x99re not on Robinhood yet, here\xe2\x80\x99s my invite...\n\nY\xe2\x80\x99all get a random free stock\n https://t.co/bE2SugUYdC'",pos
97,1253407760097480704,"b""@BitcoinDood Idk, there are countries that are going to ban gasoline vehicles in the next decade anyway. I think stocks like tesla would benefit more. we'll see.""",pos
98,1253404229257093120,b'via GerberKawasaki: Check out and follow @hatemdhiab from my firm. Great interview with @TDANetwork talking about Tesla and earnings coming next week. $tsla #Tesla #teslamodelY #stocks https://t.co/c7rWYuuzOG $tsla',pos
99,1253404088865177600,b'Check out and follow @hatemdhiab from my firm. Great interview with @TDANetwork talking about Tesla and earnings coming next week. $tsla #Tesla #teslamodelY #stocks https://t.co/tP3iZGXdPI',pos
100,1253402822550392832,b'#Options Flow Grid Update $TSLA #OptionsTrading #Tesla Shares Down 3.02% to $709.79 #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading #Financial #market #consumer #Auto #automobile #manufacturing #manufacturer #manufacturers https://t.co/5JE2nlalc3 https://t.co/Li2WqoIl7a',neg
101,1253400856155717632,"b'@PotatoRodriguez @Barnes_Law @yashar So if you owned stocks in Tesla, does that mean you get to just go Into a factory and refuse to leave? What an idiotic comparison. The public did ask for parks, and other public places. Just because a park is tax payer funded, doesn\xe2\x80\x99t mean you are free from following closures'",pos
102,1253395774299418624,b'Tesla made its secondary share offering two months ago at $767. It\xe2\x80\x99s finally revisiting that price range again. #stocks #markets #economy #investing #financialservices $TSLA https://t.co/NC7OHo2WJ5',pos
103,1253388209968623616,"b'@ReviewRevolt Wise use of money. I bought oil stocks, apple, microsoft, and square.  Sold all Tesla after a week for 50% profit.'",pos
104,1253363429215293441,"b""@the5hippingman @GregVous It really doesn't. Just recognize this kind of thing from other stocks both long and short. People saying oil/gas stocks crazy undervalued fcf debt pay down blah blah, and tesla netflix short of the decade... And I see the same people saying the same thing 2 yrs later.""",neg
105,1253362600903151618,"b'#BTC #ETH #GIC The S&amp;P 500 crashed 17% due to the coronavirus pandemic. Netflix, Disney, and Tesla are well-positioned to take off once the economy reopens.\n...Read more: https://t.co/YNHFeZFf7j'",neg
106,1253327423321473026,b'#Options Flow Grid Update $TSLA #OptionsTrading #Tesla Shares Down 0.77% to $726.49 #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading #Financial #market #consumer #Auto #automobile #manufacturing #manufacturer #manufacturers https://t.co/5JE2nlrW3B https://t.co/OYBIMDfMYy',neg
107,1253320562601934854,b'Eduardo referred you so you get a free stock. Claim this stock now without investing money first: https://t.co/EseRckfEFf\nget free stocks like Apple and Tesla',pos
108,1253320038662062080,"b'@Santiag78758327 Aaaaannnddddddd : nothing happened !\nUseless project =&gt; ask yourselves who is the target ? \nFI, corps ? Nooo ! They already buy stocks by thousands ...\nRetails ? Maybe... or not ...\n\nWho needs to buy 0,27482 Tesla stock or 0,0371 Apple stock ?\n\nOnly a marginal range of people !'",pos
109,1253276973092274177,"b""One of the most exciting Stocks to trade on ExpertOption is Tesla, and Elon Musk is the reason behind the company's rise! How does your routine compare to this great entrepreneurs? Comments below.\n\nOfficial Website: https://t.co/EWgWh6boc5 https://t.co/lH4tekzdRO""",pos
110,1253263435103637504,"b'Bamboos Consulting presents Stocks making the biggest moves in the premarket: Disney, 3M, Tesla, Apple, Peloton &amp; more - See https://t.co/xKmgVc9XAO for more'",neg
111,1253261563911376896,"b'Share trading is pretty much buying and selling stocks/ shares. And shares represent the value of a co. So ie the higher the share cost, the higher the co is valued. I mean buying shares technically means I OWN part of the company \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f Why would I not want to own shares at TESLA?'",pos
112,1253244808799358977,"b'@AN_AlAwadhi When you look at stocks like Netflix in the 400 range or Tesla, it just a scary number - considering all the debt.'",pos
113,1253197450862567424,b'Dow Jones Futures: Coronavirus Stock Market Rally Powers Back; Apple Leads 5 Stocks Near Buy Points With Earnings Due https://t.co/SonPeAc7EZ via @IBDinvestors',neg
114,1253195163503075329,"b'@Anonymous010502 @NatronymousMonk @ElectrekCo @FredericLambert Oh and yeah. We had people every year screaming that amazon didn\xe2\x80\x99t make any money. They whom realized they made money but kept investing them, have now seen their stocks grow, earning a lot.\nTesla has been doing this for many years now and if you invested, you earned a lot.'",pos
115,1253186324829331457,b'@DefencePirc @Erdayastronaut @elonmusk No... no they are not.\n\nSpaceX is literally a completely separate Private Entity.\n\nAnd Tesla is a publicly traded company. You know... the kind that has publicly traded stocks?',pos
116,1253168565399834624,b'@ShortTreasuries You are a brave man. All that crazy FED stimulus is making stocks diverge from the real economic situation. Look at the panic in Tesla yesterday.',pos
117,1253163900276703233,"b'The stocks to invest in was Netflix, Amazon, Tesla, Walmart, target, Publix and a few more and I SLACKED hard on these bands \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9'",pos
118,1253162715234918400,"b'.#DowJones #Futures: \n#Coronavirus #StockMarket Rally Powers Back; Apple, Tesla, Intel Near Buy Points :::: #Traders #Investing #401K #IRA #Stocks #StockMarketNews\nhttps://t.co/IIOHp3ZWh7'",neg
119,1253154540435787778,"b'@NORTHERNLlGHTS_ Stocks in Tesla, Amazon, and oil company, McDonalds, and Apple lol'",neg
120,1253145200274235392,b'@tomi I know a genius billionaire with a billionaire brother who told me stocks go up... and to the right.',pos
121,1253144065996177408,"b'Q&amp;A - I Answer Your Questions (stocks, Tesla, real estate, habits, books &amp; more) - @stevenmarkryan \n\nhttps://t.co/WrHp4xwddq'",pos
122,1253123076583239680,b'Goldman\xe2\x80\x99s newly created global autos team expects electric-car penetration to rise to almost 15% by 2030 https://t.co/YrcccymLd3',neg
123,1253112962987855878,"b'@elonmusk Kid, I have Tesla stocks. Stop fucking with it!'",neg
